412,57,896,241,765,923,187,482,913,302,
745,187,967,765,87,523,241,629,913,71,
456,241,32,745,965,589,723,13,532,486,
137,412,765,874,302,486,913,187,654,78,
965,241,73,523,654,965,745,57,629,13,
32,874,241,486,874,723,13,482,765,32,
302,73,654,187,965,589,137,965,723,874,
745,137,589,629,73,482,13,745,654,57,
765,78,874,745,486,629,965,913,137,13,
78,241,73,482,654,589,187,13,412,874,
745,73,486,965,13,187,723,78,745,629,
482,241,874,412,13,654,523,78,73,302,
874,745,13,486,13,78,965,187,654,73,
629,745,13,874,302,13,482,78,654,137,
874,13,965,412,187,13,73,745,654,241,
302,874,78,13,73,874,187,965,412,654,
745,78,874,13,965,745,412,73,654,187,
965,874,745,13,654,78,412,965,187,73,
874,654,13,745,78,412,73,965,187,654,
874,745,13,78,412,965,654,187,73,874,
745,13,78,654,412,965,187,73,874,745,
13,78,654,965,412,187,73,874,745,13,
78,654,412,965,187,73,874,745,13,78,
654,412,965,187,73,874,745,13,78,654,
412,965,187,73,874,745,13,78,654,412,
965,187,73,874,745,13,78,654,412,965,
187,73,874,745,13,78,654,412,965,187,
73,874,745,13,78,654,412,965,187,73,
874,745,13,78,654,412,965,187,73,874,
745,13,78,654,412,965,187,73,874,745,
13,78,654,412,965,187,73,874,745,13,
78,654,412,965,187,73,874,745,13,78,
654,412,965,187,73,874,745,13,78,654,
412,965,187,73,874,745,13,78,654,412,
965,187,73,874,745,13,78,654,412,965,
187,73,874,745,13,78,654,412,965,187,
73,874,745,13,78,654,412,965,187,73,
874,745,13,78,654,412,965,187,73,874,
745,13,78,654,412,965,187,73,874,745,
13,78,654,412,965,187,73,874,745,13,
78,654,412,965,187,73,874,745,13,78,
654,412,965,187,73,874,745,13,78,654,
412,965,187,73,874,745,13,78,654,412,
965,187,73,874,745,13,78,654,412,965,
187,73,874,745,13,78,654,412,965,187,
73,874,745,13,78,654,412,965,187,73,
874,745,13,78,654,412,965,187,73,874,
745,13,78,654,412,965,187,73,874,745,
13,78,654,412,965,187,73,874,745,13,
78,654,412,965,187,73,874,745,13,78,
654,412,965,187,73,874,745,13,78,654,
412,965,187,73,874,745,13,78,654,412,
965,187,73,874,745,13,78,654,412,965,
187,73,874,745,13,78,654,412,965,187,
73,874,745,13,78,654,412,965,187,73,
874,745,13,78,654,412,965,187,73,874,
745,13,78,654,412,965,187,73,874,745,
13,78,654,412,965,187,73,874,745,13,
78,654,412,965,187,73,874,745,13,78,
654,412,965,187,73,874,745,13,78,654,
412,965,187,73,874,745,13,78,654,412,
965,187,73,874,745,13,78,654,412,965,
187,73,874,745,13,78,654,412,965,187,
73,874,745,13,78,654,412,965,187,73,
874,745,13,78,654,412,965,187,73,874,
745,13,78,654,412,965,187,73,874,745,
13,78,654,412,965,187,73,874,745,13,
78,654,412,965,187,73,874,745,13,78,
654,412,965,187,73,874,745,13,78,654,
412,965,187,73,874,745,13,78,654,412,
965,187,73,874,745,13,78,654,412,965,
